VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,125.7633172,7.3475857,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7828652,7.3474648,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7605983,7.3469700,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7827707,7.3468329,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7620435,7.3465093,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7621318,7.3461473,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7619497,7.3459677,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7834880,7.3457442,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7835756,7.3452919,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7564241,7.3451885,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7565146,7.3451880,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
